decision_date,apply_month,close,mom_fast,mom_slow,prev_month_return,realized_vol,base_leverage,target_leverage,crash_triggered,cooldown_before,cooldown_after,signal,allocation
1995-01-31,1995-02-28,755.200000,,,0.000000,,2.000000,2.000000,False,0,0,False,bond2x_pos
1995-02-28,1995-03-31,793.730000,,,0.051020,,2.000000,2.000000,False,0,0,False,bond2x_pos
1995-03-31,1995-04-28,817.210000,,,0.029582,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-04-28,1995-05-31,843.980000,,,0.032758,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-05-31,1995-06-30,864.580000,,,0.024408,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-06-30,1995-07-31,933.450000,,,0.079657,0.039067,3.839562,3.839562,False,0,0,False,bond2x_pos
1995-07-31,1995-08-31,1001.210000,,,0.072591,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-08-31,1995-09-29,1020.110000,,,0.018877,0.037981,3.949305,3.949305,False,0,0,False,bond2x_pos
1995-09-29,1995-10-31,1043.540000,,,0.022968,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-10-31,1995-11-30,1036.060000,,,-0.007168,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-11-30,1995-12-29,1059.200000,,,0.022335,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
1995-12-29,1996-01-31,1052.130000,,,-0.006675,0.025000,4.500000,4.500000,False,0,0,False,cash
1996-01-31,1996-02-29,1059.790000,,,0.007280,0.025000,4.500000,4.500000,False,0,0,False,cash
1996-02-29,1996-03-29,1100.050000,0.456634,0.456634,0.037989,0.025000,4.500000,4.500000,False,0,0,True,ixic
1996-03-29,1996-04-30,1101.400000,0.387626,0.387626,0.001227,0.025994,4.500000,4.500000,False,0,0,True,ixic
1996-04-30,1996-05-31,1190.520000,0.456810,0.456810,0.080915,0.056348,2.662033,2.662033,False,0,0,True,ixic
1996-05-31,1996-06-28,1243.430000,0.473293,0.473293,0.044443,0.025790,4.500000,4.500000,False,0,0,True,ixic
1996-06-28,1996-07-31,1185.020000,0.370631,0.370631,-0.046975,0.064642,2.320471,2.320471,False,0,0,True,ixic
1996-07-31,1996-08-30,1080.590000,0.157630,0.157630,-0.088125,0.029098,4.500000,4.500000,False,0,0,True,ixic
1996-08-30,1996-09-30,1141.500000,0.140120,0.140120,0.056367,0.102172,2.000000,2.000000,False,0,0,True,ixic
1996-09-30,1996-10-31,1226.920000,0.202733,0.202733,0.074831,0.025000,4.500000,4.500000,False,0,0,True,ixic
1996-10-31,1996-11-29,1221.510000,0.170544,0.170544,-0.004409,0.056032,2.677056,2.677056,False,0,0,True,ixic
1996-11-29,1996-12-31,1292.610000,0.247621,0.247621,0.058207,0.044276,3.387821,3.387821,False,0,0,True,ixic
1996-12-31,1997-01-31,1291.030000,0.218873,0.218873,-0.001222,0.042023,3.569505,3.569505,False,0,0,True,ixic
1997-01-31,1997-02-28,1379.850000,0.311482,0.311482,0.068798,0.049512,3.029587,3.029587,False,0,0,True,ixic
1997-02-28,1997-03-31,1309.000000,0.235150,0.235150,-0.051346,0.084955,2.000000,2.000000,False,0,0,True,ixic
1997-03-31,1997-04-30,1221.700000,0.110586,0.110586,-0.066692,0.025000,4.500000,4.500000,False,0,0,True,ixic
1997-04-30,1997-05-30,1260.760000,0.144689,0.144689,0.031972,0.069766,2.150046,2.150046,False,0,0,True,ixic
1997-05-30,1997-06-30,1400.320000,0.176226,0.176226,0.110695,0.055666,2.694654,2.694654,False,0,0,True,ixic
1997-06-30,1997-07-31,1442.070000,0.159752,0.159752,0.029815,0.057191,2.622783,2.622783,False,0,0,True,ixic
1997-07-31,1997-08-29,1593.810000,0.344965,0.344965,0.105224,0.053322,2.813082,2.813082,False,0,0,True,ixic
1997-08-29,1997-09-30,1587.320000,0.468938,0.468938,-0.004072,0.077284,2.000000,2.000000,False,0,0,True,ixic
1997-09-30,1997-10-31,1685.690000,0.476732,0.476732,0.061972,0.046700,3.211962,3.211962,False,0,0,True,ixic
1997-10-31,1997-11-28,1593.610000,0.298870,0.298870,-0.054625,0.082446,2.000000,2.000000,False,0,0,True,ixic
1997-11-28,1997-12-31,1600.550000,0.310304,0.310304,0.004355,0.041705,3.596714,3.596714,False,0,0,True,ixic
1997-12-31,1998-01-30,1570.350000,0.214868,0.214868,-0.018869,0.025000,4.500000,4.500000,False,0,0,True,ixic
1998-01-30,1998-02-27,1619.360000,0.254316,0.254316,0.031210,0.035411,4.236023,4.236023,False,0,0,True,ixic
1998-02-27,1998-03-31,1770.510000,0.283118,0.283118,0.093339,0.043932,3.414340,3.414340,False,0,0,True,ixic
1998-03-31,1998-04-30,1835.680000,0.402353,0.402353,0.036809,0.039973,3.752508,3.752508,False,0,0,True,ixic
1998-04-30,1998-05-29,1868.410000,0.529353,0.529353,0.017830,0.025000,4.500000,4.500000,False,0,0,True,ixic
1998-05-29,1998-06-30,1778.870000,0.410951,0.410951,-0.047923,0.046494,3.226195,3.226195,False,0,0,True,ixic
1998-06-30,1998-07-31,1894.740000,0.353076,0.353076,0.065137,0.079945,2.000000,2.000000,False,0,0,True,ixic
1998-07-31,1998-08-31,1872.390000,0.298404,0.298404,-0.011796,0.054400,2.757373,2.757373,False,0,0,True,ixic
1998-08-31,1998-09-30,1499.250000,-0.059330,-0.059330,-0.199285,0.132575,2.000000,2.000000,True,0,1,False,bond2x_pos
1998-09-30,1998-10-30,1693.840000,0.067107,0.067107,0.129792,0.232693,2.000000,2.000000,False,1,0,False,bond2x_pos
1998-10-30,1998-11-30,1771.390000,0.050840,0.050840,0.045784,0.059403,2.525140,2.525140,False,0,0,True,ixic
1998-11-30,1998-12-31,1949.540000,0.223348,0.223348,0.100571,0.038740,3.871927,3.871927,False,0,0,True,ixic
1998-12-31,1999-01-29,2192.690000,0.369960,0.369960,0.124722,0.025000,4.500000,4.500000,False,0,0,True,ixic
1999-01-29,1999-02-26,2505.890000,0.595753,0.595753,0.142838,0.025000,4.500000,4.500000,False,0,0,True,ixic
1999-02-26,1999-03-31,2288.030000,0.412922,0.412922,-0.086939,0.162477,2.000000,2.000000,False,0,0,True,ixic
1999-03-31,1999-04-30,2461.400000,0.390221,0.390221,0.075773,0.115055,2.000000,2.000000,False,0,0,True,ixic
1999-04-30,1999-05-28,2542.860000,0.385241,0.385241,0.033095,0.030178,4.500000,4.500000,False,0,0,True,ixic
1999-05-28,1999-06-30,2470.520000,0.322258,0.322258,-0.028448,0.043518,3.446876,3.446876,False,0,0,True,ixic
1999-06-30,1999-07-30,2686.120000,0.510015,0.510015,0.087269,0.081825,2.000000,2.000000,False,0,0,True,ixic
1999-07-30,1999-08-31,2638.490000,0.392534,0.392534,-0.017732,0.074247,2.020286,2.020286,False,0,0,True,ixic
1999-08-31,1999-09-30,2739.350000,0.463023,0.463023,0.038226,0.039568,3.790895,3.790895,False,0,0,True,ixic
1999-09-30,1999-10-29,2746.160000,0.831689,0.831689,0.002486,0.025272,4.500000,4.500000,False,0,0,True,ixic
1999-10-29,1999-11-30,2966.430000,0.751305,0.751305,0.080210,0.054959,2.729292,2.729292,False,0,0,True,ixic
1999-11-30,1999-12-31,3336.160000,0.883357,0.883357,0.124638,0.031415,4.500000,4.500000,False,0,0,True,ixic
1999-12-31,2000-01-31,4069.310000,1.087318,1.087318,0.219759,0.067260,2.230137,2.230137,False,0,0,True,ixic
2000-01-31,2000-02-29,3940.350000,0.797039,0.797039,-0.031691,0.177802,2.000000,2.000000,False,0,0,True,ixic
2000-02-29,2000-03-31,4696.690000,0.874260,0.874260,0.191947,0.158136,2.000000,2.000000,False,0,0,True,ixic
2000-03-31,2000-04-28,4572.830000,0.998588,0.998588,-0.026372,0.154375,2.000000,2.000000,False,0,0,True,ixic
2000-04-28,2000-05-31,3860.660000,0.568481,0.568481,-0.155739,0.091477,2.000000,2.000000,True,0,1,False,bond2x_pos
2000-05-31,2000-06-30,3400.910000,0.337435,0.337435,-0.119086,0.025918,4.500000,4.500000,True,1,1,False,bond2x_pos
2000-06-30,2000-07-31,3966.110000,0.605375,0.605375,0.166191,0.201721,2.000000,2.000000,False,1,0,False,bond2x_pos
2000-07-31,2000-08-31,3766.990000,0.402391,0.402391,-0.050205,0.153015,2.000000,2.000000,False,0,0,True,ixic
2000-08-31,2000-09-29,4206.350000,0.594226,0.594226,0.116634,0.117973,2.000000,2.000000,False,0,0,True,ixic
2000-09-29,2000-10-31,3672.820000,0.340763,0.340763,-0.126839,0.172162,2.000000,2.000000,True,0,1,False,bond2x_pos
2000-10-31,2000-11-30,3369.630000,0.227033,0.227033,-0.082550,0.031317,4.500000,4.500000,False,1,0,False,bond2x_pos
2000-11-30,2000-12-29,2597.930000,-0.124223,-0.124223,-0.229016,0.103568,2.000000,2.000000,True,0,1,False,bond2x_pos
2000-12-29,2001-01-31,2470.520000,-0.259472,-0.259472,-0.049043,0.127260,2.000000,2.000000,False,1,0,False,bond2x_pos
2001-01-31,2001-02-28,2772.730000,-0.318624,-0.318624,0.122326,0.121176,2.000000,2.000000,False,0,0,False,bond2x_pos
2001-02-28,2001-03-30,2151.830000,-0.453899,-0.453899,-0.223931,0.244841,2.000000,2.000000,True,0,1,False,bond2x_pos
2001-03-30,2001-04-30,1840.260000,-0.608179,-0.608179,-0.144793,0.055959,2.680537,2.680537,True,1,1,False,bond2x_pos
2001-04-30,2001-05-31,2116.240000,-0.537214,-0.537214,0.149968,0.208427,2.000000,2.000000,False,1,0,False,bond2x_pos
2001-05-31,2001-06-29,2110.500000,-0.453332,-0.453332,-0.002712,0.107961,2.000000,2.000000,False,0,0,False,bond2x_pos
2001-06-29,2001-07-31,2160.540000,-0.364717,-0.364717,0.023710,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2001-07-31,2001-08-31,2027.120000,-0.488890,-0.488890,-0.061753,0.060432,2.482148,2.482148,False,0,0,False,bond2x_pos
2001-08-31,2001-09-28,1805.430000,-0.520723,-0.520723,-0.109362,0.033665,4.455716,4.455716,True,0,1,False,bond2x_pos
2001-09-28,2001-10-31,1498.800000,-0.643682,-0.643682,-0.169838,0.042763,3.507729,3.507729,True,1,1,False,bond2x_pos
2001-10-31,2001-11-30,1690.200000,-0.539809,-0.539809,0.127702,0.210392,2.000000,2.000000,False,1,0,False,bond2x_pos
2001-11-30,2001-12-31,1930.580000,-0.427065,-0.427065,0.142220,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2001-12-31,2002-01-31,1950.400000,-0.249248,-0.249248,0.010266,0.093305,2.000000,2.000000,False,0,0,False,bond2x_pos
2002-01-31,2002-02-28,1934.060000,-0.217145,-0.217145,-0.008378,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2002-02-28,2002-03-29,1731.490000,-0.375529,-0.375529,-0.104738,0.068137,2.201443,2.201443,True,0,1,False,bond2x_pos
2002-03-29,2002-04-30,1858.250000,-0.136433,-0.136433,0.073209,0.125827,2.000000,2.000000,False,1,0,False,bond2x_pos
2002-04-30,2002-05-31,1688.230000,-0.082613,-0.082613,-0.091495,0.116463,2.000000,2.000000,True,0,1,False,bond2x_pos
2002-05-31,2002-06-28,1615.730000,-0.236509,-0.236509,-0.042944,0.034330,4.369325,4.369325,False,1,0,False,bond2x_pos
2002-06-28,2002-07-31,1463.210000,-0.306700,-0.306700,-0.094397,0.036382,4.122865,4.122865,True,0,1,False,bond2x_pos
2002-07-31,2002-08-30,1328.260000,-0.385219,-0.385219,-0.092229,0.025000,4.500000,4.500000,True,1,1,False,bond2x_pos
2002-08-30,2002-09-30,1314.850000,-0.351370,-0.351370,-0.010096,0.058077,2.582793,2.582793,False,1,0,False,bond2x_pos
2002-09-30,2002-10-31,1172.060000,-0.350814,-0.350814,-0.108598,0.069651,2.153580,2.153580,True,0,1,False,bond2x_pos
2002-10-31,2002-11-29,1329.750000,-0.112790,-0.112790,0.134541,0.171925,2.000000,2.000000,False,1,0,False,bond2x_pos
2002-11-29,2002-12-31,1478.780000,-0.125086,-0.125086,0.112074,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2002-12-31,2003-01-31,1335.510000,-0.308234,-0.308234,-0.096884,0.147755,2.000000,2.000000,True,0,1,False,bond2x_pos
2003-01-31,2003-02-28,1320.910000,-0.322749,-0.322749,-0.010932,0.060777,2.468036,2.468036,False,1,0,False,bond2x_pos
2003-02-28,2003-03-31,1337.520000,-0.308439,-0.308439,0.012575,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2003-03-31,2003-04-30,1341.170000,-0.225424,-0.225424,0.002729,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2003-04-30,2003-05-30,1464.310000,-0.211995,-0.211995,0.091815,0.062994,2.381194,2.381194,False,0,0,False,bond2x_pos
2003-05-30,2003-06-30,1595.910000,-0.054684,-0.054684,0.089872,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2003-06-30,2003-07-31,1622.800000,0.004376,0.004376,0.016849,0.051635,2.905029,2.905029,False,0,0,True,ixic
2003-07-31,2003-08-29,1735.020000,0.185763,0.185763,0.069152,0.036984,4.055848,4.055848,False,0,0,True,ixic
2003-08-29,2003-09-30,1810.450000,0.363024,0.363024,0.043475,0.025000,4.500000,4.500000,False,0,0,True,ixic
2003-09-30,2003-10-31,1786.940000,0.359045,0.359045,-0.012986,0.039924,3.757161,3.757161,False,0,0,True,ixic
2003-10-31,2003-11-28,1932.210000,0.648559,0.648559,0.081295,0.066667,2.249995,2.249995,False,0,0,True,ixic
2003-11-28,2003-12-31,1960.260000,0.474157,0.474157,0.014517,0.047219,3.176659,3.176659,False,0,0,True,ixic
2003-12-31,2004-01-30,2003.370000,0.354745,0.354745,0.021992,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-01-30,2004-02-27,2066.150000,0.547087,0.547087,0.031337,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-02-27,2004-03-31,2029.820000,0.536683,0.536683,-0.017583,0.034592,4.336249,4.336249,False,0,0,True,ixic
2004-03-31,2004-04-30,1994.220000,0.490983,0.490983,-0.017539,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-04-30,2004-05-28,1920.150000,0.431698,0.431698,-0.037142,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-05-28,2004-06-30,1986.740000,0.356776,0.356776,0.034680,0.050786,2.953583,2.953583,False,0,0,True,ixic
2004-06-30,2004-07-30,2047.790000,0.283149,0.283149,0.030729,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-07-30,2004-08-31,1887.360000,0.163027,0.163027,-0.078343,0.077125,2.000000,2.000000,False,0,0,True,ixic
2004-08-31,2004-09-30,1838.100000,0.059411,0.059411,-0.026100,0.036941,4.060484,4.060484,False,0,0,True,ixic
2004-09-30,2004-10-29,1896.840000,0.047717,0.047717,0.031957,0.041052,3.653867,3.653867,False,0,0,True,ixic
2004-10-29,2004-11-30,1974.990000,0.105236,0.105236,0.041200,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-11-30,2004-12-31,2096.810000,0.085187,0.085187,0.061681,0.025000,4.500000,4.500000,False,0,0,True,ixic
2004-12-31,2005-01-31,2175.440000,0.109771,0.109771,0.037500,0.025000,4.500000,4.500000,False,0,0,True,ixic
2005-01-31,2005-02-28,2062.410000,0.029470,0.029470,-0.051957,0.063256,2.371326,2.371326,False,0,0,True,ixic
2005-02-28,2005-03-31,2051.720000,-0.006984,-0.006984,-0.005183,0.033074,4.500000,4.500000,False,0,0,False,bond2x_pos
2005-03-31,2005-04-29,1999.230000,-0.015070,-0.015070,-0.025583,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2005-04-29,2005-05-31,1921.650000,-0.036390,-0.036390,-0.038805,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2005-05-31,2005-06-30,2068.220000,0.077114,0.077114,0.076273,0.081372,2.000000,2.000000,False,0,0,True,ixic
2005-06-30,2005-07-29,2056.960000,0.035344,0.035344,-0.005444,0.057783,2.595926,2.595926,False,0,0,True,ixic
2005-07-29,2005-08-31,2184.830000,0.066921,0.066921,0.062165,0.047807,3.137637,3.137637,False,0,0,True,ixic
2005-08-31,2005-09-30,2152.090000,0.140265,0.140265,-0.014985,0.054553,2.749616,2.749616,False,0,0,True,ixic
2005-09-30,2005-10-31,2151.690000,0.170606,0.170606,-0.000186,0.025000,4.500000,4.500000,False,0,0,True,ixic
2005-10-31,2005-11-30,2120.300000,0.117806,0.117806,-0.014589,0.025000,4.500000,4.500000,False,0,0,True,ixic
2005-11-30,2005-12-30,2232.820000,0.130547,0.130547,0.053068,0.047840,3.135427,3.135427,False,0,0,True,ixic
2005-12-30,2006-01-31,2205.320000,0.051750,0.051750,-0.012316,0.046234,3.244392,3.244392,False,0,0,True,ixic
2006-01-31,2006-02-28,2305.820000,0.059933,0.059933,0.045572,0.040933,3.664533,3.664533,False,0,0,True,ixic
2006-02-28,2006-03-31,2281.380000,0.106172,0.106172,-0.010599,0.039719,3.776548,3.776548,False,0,0,True,ixic
2006-03-31,2006-04-28,2339.790000,0.140404,0.140404,0.025603,0.025599,4.500000,4.500000,False,0,0,True,ixic
2006-04-28,2006-05-31,2322.570000,0.161732,0.161732,-0.007360,0.025000,4.500000,4.500000,False,0,0,True,ixic
2006-05-31,2006-06-30,2178.870000,0.133854,0.133854,-0.061871,0.038545,3.891511,3.891511,False,0,0,True,ixic
2006-06-30,2006-07-31,2172.090000,0.050222,0.050222,-0.003112,0.041549,3.610180,3.610180,False,0,0,True,ixic
2006-07-31,2006-08-31,2091.470000,0.016777,0.016777,-0.037116,0.025000,4.500000,4.500000,False,0,0,True,ixic
2006-08-31,2006-09-29,2183.750000,-0.000494,-0.000494,0.044122,0.057444,2.611229,2.611229,False,0,0,False,bond2x_pos
2006-09-29,2006-10-31,2258.420000,0.049408,0.049408,0.034193,0.025000,4.500000,4.500000,False,0,0,True,ixic
2006-10-31,2006-11-30,2366.710000,0.099931,0.099931,0.047949,0.025000,4.500000,4.500000,False,0,0,True,ixic
2006-11-30,2006-12-29,2431.770000,0.146899,0.146899,0.027490,0.025000,4.500000,4.500000,False,0,0,True,ixic
2006-12-29,2007-01-31,2415.290000,0.081722,0.081722,-0.006777,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-01-31,2007-02-28,2463.920000,0.117262,0.117262,0.020134,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-02-28,2007-03-30,2416.140000,0.047844,0.047844,-0.019392,0.027949,4.500000,4.500000,False,0,0,True,ixic
2007-03-30,2007-04-30,2421.630000,0.061476,0.061476,0.002272,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-04-30,2007-05-31,2525.090000,0.079195,0.079195,0.042723,0.028603,4.500000,4.500000,False,0,0,True,ixic
2007-05-31,2007-06-29,2604.520000,0.121396,0.121396,0.031456,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-06-29,2007-07-31,2603.230000,0.194762,0.194762,-0.000495,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-07-31,2007-08-31,2546.270000,0.172267,0.172267,-0.021881,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-08-31,2007-09-28,2596.360000,0.241404,0.241404,0.019672,0.029382,4.500000,4.500000,False,0,0,True,ixic
2007-09-28,2007-10-31,2701.500000,0.237092,0.237092,0.040495,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-10-31,2007-11-30,2859.120000,0.265982,0.265982,0.058345,0.025000,4.500000,4.500000,False,0,0,True,ixic
2007-11-30,2007-12-31,2660.960000,0.124329,0.124329,-0.069308,0.090265,2.000000,2.000000,False,0,0,True,ixic
2007-12-31,2008-01-31,2652.280000,0.090679,0.090679,-0.003262,0.046702,3.211880,3.211880,False,0,0,True,ixic
2008-01-31,2008-02-29,2389.860000,-0.010529,-0.010529,-0.098941,0.067655,2.217115,2.217115,True,0,1,False,bond2x_pos
2008-02-29,2008-03-31,2271.480000,-0.078103,-0.078103,-0.049534,0.034936,4.293562,4.293562,False,1,0,False,bond2x_pos
2008-03-31,2008-04-30,2279.100000,-0.056719,-0.056719,0.003355,0.037398,4.010897,4.010897,False,0,0,False,bond2x_pos
2008-04-30,2008-05-30,2412.800000,-0.003646,-0.003646,0.058664,0.039109,3.835407,3.835407,False,0,0,False,bond2x_pos
2008-05-30,2008-06-30,2522.650000,-0.000966,-0.000966,0.045528,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2008-06-30,2008-07-31,2292.980000,-0.119615,-0.119615,-0.091043,0.096570,2.000000,2.000000,True,0,1,False,bond2x_pos
2008-07-31,2008-08-29,2325.550000,-0.106667,-0.106667,0.014204,0.074421,2.015557,2.015557,False,1,0,False,bond2x_pos
2008-08-29,2008-09-30,2367.520000,-0.070201,-0.070201,0.018047,0.025000,4.500000,4.500000,False,0,0,False,bond2x_pos
2008-09-30,2008-10-31,2082.330000,-0.197981,-0.197981,-0.120459,0.097939,2.000000,2.000000,True,0,1,False,bond2x_pos
2008-10-31,2008-11-28,1720.950000,-0.362965,-0.362965,-0.173546,0.037538,3.995962,3.995962,True,1,1,False,bond2x_pos
2008-11-28,2008-12-31,1535.570000,-0.462922,-0.462922,-0.107720,0.046546,3.222598,3.222598,True,1,1,False,bond2x_pos
2008-12-31,2009-01-30,1577.030000,-0.407345,-0.407345,0.027000,0.095261,2.000000,2.000000,False,1,0,False,cash
2009-01-30,2009-02-27,1476.420000,-0.443339,-0.443339,-0.063797,0.064203,2.336336,2.336336,False,0,0,False,cash
2009-02-27,2009-03-31,1377.840000,-0.423464,-0.423464,-0.066770,0.025000,4.500000,4.500000,False,0,0,False,cash
2009-03-31,2009-04-30,1528.590000,-0.327051,-0.327051,0.109410,0.124578,2.000000,2.000000,False,0,0,False,cash
2009-04-30,2009-05-29,1717.300000,-0.246501,-0.246501,0.123454,0.025000,4.500000,4.500000,False,0,0,False,cash
2009-05-29,2009-06-30,1774.330000,-0.264618,-0.264618,0.033209,0.063813,2.350636,2.350636,False,0,0,False,cash
2009-06-30,2009-07-31,1835.040000,-0.272574,-0.272574,0.034216,0.025000,4.500000,4.500000,False,0,0,False,cash
2009-07-31,2009-08-31,1978.500000,-0.137149,-0.137149,0.078178,0.031086,4.500000,4.500000,False,0,0,False,cash
2009-08-31,2009-09-30,2009.060000,-0.136093,-0.136093,0.015446,0.044358,3.381555,3.381555,False,0,0,False,cash
2009-09-30,2009-10-30,2122.420000,-0.103526,-0.103526,0.056424,0.028976,4.500000,4.500000,False,0,0,False,cash
2009-10-30,2009-11-30,2045.110000,-0.017874,-0.017874,-0.036425,0.065655,2.284680,2.284680,False,0,0,False,cash
2009-11-30,2009-12-31,2144.600000,0.246172,0.246172,0.048648,0.060156,2.493525,2.493525,False,0,0,True,ixic
2009-12-31,2010-01-29,2269.150000,0.477725,0.477725,0.058076,0.025000,4.500000,4.500000,False,0,0,True,ixic
2010-01-29,2010-02-26,2147.350000,0.361642,0.361642,-0.053676,0.079021,2.000000,2.000000,False,0,0,True,ixic
2010-02-26,2010-03-31,2238.260000,0.516005,0.516005,0.042336,0.067891,2.209424,2.209424,False,0,0,True,ixic
2010-03-31,2010-04-30,2397.960000,0.740376,0.740376,0.071350,0.025000,4.500000,4.500000,False,0,0,True,ixic
2010-04-30,2010-05-28,2461.190000,0.610105,0.610105,0.026368,0.031807,4.500000,4.500000,False,0,0,True,ixic
